country,code,region,ig,gini,gini_year,press,press_year,mfr,mfr_year,life_exp,life_exp_year,gre,gre_year,corruption,corruption_year,polistab,polistab_year,gdphead,gdphead_year,color
Montenegro,MNE,Europe & Central Asia,Upper middle income,33.19,2013,32.79,2016,50.59,2015,76.34,2015,1.26,2010,-0.01,2014,0.24,2014,7378.35,2014,#F34739
Mongolia,MNG,East Asia & Pacific,Lower middle income,33.75,2012,27.61,2016,50.5,2015,69.82,2015,1.44,2014,-0.47,2014,0.87,2014,4129.37,2014,#D90F5A
Northern Mariana Islands,MNP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,#N/A
Mozambique,MOZ,Sub-Saharan Africa,Low income,45.58,2008,30.25,2016,51.15,2015,55.37,2015,0.71,2014,-0.7,2014,-0.35,2014,585.62,2014,#991766
Mauritania,MRT,Sub-Saharan Africa,Low income,37.48,2008,24.03,2016,49.68,2015,63.2,2015,0.44,2013,-0.92,2014,-0.58,2014,1274.98,2014,#991766
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,35.84,2012,27.69,2016,50.61,2015,74.56,2015,1.23,2014,0.45,2014,0.74,2014,10016.65,2014,#F34739
Malawi,MWI,Sub-Saharan Africa,Low income,46.12,2010,28.12,2016,50.08,2015,63.8,2015,0.64,2011,-0.76,2014,0.12,2014,255.04,2014,#991766
Malaysia,MYS,East Asia & Pacific,Upper middle income,46.26,2009,46.57,2016,48.4,2015,74.88,2015,n/a,n/a,0.48,2014,0.34,2014,11307.06,2014,#F34739
North America,NAC,n/a,n/a,n/a,n/a,n/a,n/a,50.43,2015,79.46,2015,1.37,2013,n/a,n/a,n/a,n/a,54194.61,2014,#N/A
Namibia,NAM,Sub-Saharan Africa,Upper middle income,60.97,2009,15.15,2016,51.33,2015,64.92,2015,1.28,2008,0.23,2014,0.62,2014,5408.24,2014,#F34739
New Caledonia,NCL,n/a,n/a,n/a,n/a,n/a,n/a,49.56,2015,76.89,2015,n/a,n/a,0,2014,0,2014,12579.6,2000,#N/A
Niger,NER,Sub-Saharan Africa,Low income,31.45,2011,24.62,2016,49.6,2015,61.97,2015,0.34,2012,-0.63,2014,-1.27,2014,427.37,2014,#991766
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,42.97,2009,35.9,2016,49.07,2015,53.05,2015,0.72,2005,-1.27,2014,-2.11,2014,3203.3,2014,#D90F5A
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,45.73,2009,28.82,2016,50.71,2015,75.1,2015,1.12,2002,-0.88,2014,-0.05,2014,1963.05,2014,#D90F5A
Netherlands,NLD,Europe & Central Asia,High income: OECD,27.99,2012,8.76,2016,50.37,2015,81.62,2015,1.1,2012,2,2014,1.05,2014,52138.68,2014,#FFB627
High income: nonOECD,NOC,n/a,n/a,n/a,n/a,n/a,n/a,50.15,2015,73.38,2015,1.29,2013,n/a,n/a,n/a,n/a,18617.61,2014,#N/A
Norway,NOR,Europe & Central Asia,High income: OECD,25.9,2012,8.79,2016,49.63,2015,81.66,2015,1.5,2013,2.23,2014,1.13,2014,97299.64,2014,#FFB627
Nepal,NPL,South Asia,Low income,32.75,2010,32.62,2016,51.54,2015,69.97,2015,0.82,2013,-0.54,2014,-0.7,2014,701.68,2014,#991766
New Zealand,NZL,East Asia & Pacific,High income: OECD,n/a,n/a,10.01,2016,51.13,2015,81.96,2015,1.43,2013,2.27,2014,1.49,2014,44342.16,2014,#FFB627
High income: OECD,OEC,n/a,n/a,n/a,n/a,n/a,n/a,50.82,2015,80.97,2015,1.22,2013,n/a,n/a,n/a,n/a,43697.22,2014,#N/A
OECD members,OED,n/a,n/a,n/a,n/a,n/a,n/a,50.76,2015,80.23,2015,1.16,2013,n/a,n/a,n/a,n/a,38422.58,2014,#N/A
Oman,OMN,Middle East & North Africa,High income: nonOECD,n/a,n/a,40.43,2016,33.67,2015,77.32,2015,1.37,2011,0.25,2014,0.66,2014,19309.61,2014,#FF6E27
Other small states,OSS,n/a,n/a,n/a,n/a,n/a,n/a,50.08,2015,62.52,2015,1.06,2013,n/a,n/a,n/a,n/a,4799.41,2014,#N/A
Pakistan,PAK,South Asia,Lower middle income,29.59,2010,48.52,2016,48.63,2015,66.38,2015,1.06,2014,-0.81,2014,-2.44,2014,1316.61,2014,#D90F5A
Panama,PAN,Latin America & Caribbean,Upper middle income,51.67,2013,30.59,2016,49.87,2015,77.77,2015,1.49,2013,-0.36,2014,0.1,2014,11948.85,2014,#F34739
Peru,PER,Latin America & Caribbean,Upper middle income,44.73,2013,29.99,2016,50.05,2015,74.78,2015,1.1,2010,-0.59,2014,-0.52,2014,6541.03,2014,#F34739
Philippines,PHL,East Asia & Pacific,Lower middle income,43.04,2012,44.66,2016,49.54,2015,68.41,2015,1.28,2014,-0.44,2014,-0.7,2014,2872.51,2014,#D90F5A
Palau,PLW,East Asia & Pacific,Upper middle income,n/a,n/a,n/a,n/a,n/a,n/a,69.13,2005,1.55,2013,-0.36,2014,0,2014,11879.68,2014,#F34739
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,43.88,2009,25.81,2016,48.99,2015,62.78,2015,0.57,1999,-0.97,2014,-0.33,2014,2268.16,2014,#D90F5A
Poland,POL,Europe & Central Asia,High income: OECD,32.39,2012,23.89,2016,51.64,2015,77.48,2015,1.55,2013,0.59,2014,0.87,2014,14336.8,2014,#FFB627
Puerto Rico,PRI,n/a,n/a,n/a,n/a,n/a,n/a,51.93,2015,79.57,2015,1.43,2013,0.49,2014,0.74,2014,28681.7,2013,#N/A
"Korea, Dem. People?s Rep.",PRK,East Asia & Pacific,Low income,n/a,n/a,83.76,2016,51.1,2015,70.34,2015,0.5,2009,-1.34,2014,-1.09,2014,n/a,n/a,#991766
Portugal,PRT,Europe & Central Asia,High income: OECD,36.04,2012,17.27,2016,52.65,2015,81.02,2015,1.15,2013,0.88,2014,0.79,2014,22124.37,2014,#FFB627
Paraguay,PRY,Latin America & Caribbean,Lower middle income,48.3,2013,33.63,2016,49.25,2015,73.03,2015,1.42,2010,-1,2014,-0.2,2014,4712.82,2014,#D90F5A
Pacific island small states,PSS,n/a,n/a,n/a,n/a,n/a,n/a,49.22,2015,70.11,2015,1.12,2006,n/a,n/a,n/a,n/a,3760.71,2014,#N/A
French Polynesia,PYF,n/a,n/a,n/a,n/a,n/a,n/a,48.97,2015,76.75,2015,n/a,n/a,n/a,n/a,n/a,n/a,14530.23,2000,#N/A
Qatar,QAT,Middle East & North Africa,High income: nonOECD,n/a,n/a,35.97,2016,27.36,2015,78.76,2015,6.32,2014,1.09,2014,1,2014,96732.4,2014,#FF6E27
Romania,ROU,n/a,n/a,27.33,2012,24.29,2016,51.56,2015,74.79,2015,1.24,2013,n/a,n/a,n/a,n/a,10000,2014,#N/A
Russian Federation,RUS,Europe & Central Asia,Upper middle income,41.59,2012,49.03,2016,53.54,2015,70.14,2015,1.24,2013,-0.87,2014,-0.84,2014,12735.92,2014,#F34739
Rwanda,RWA,Sub-Saharan Africa,Low income,51.34,2010,54.61,2016,52.11,2015,64.52,2015,0.79,2013,0.83,2014,-0.1,2014,695.69,2014,#991766
South Asia,SAS,n/a,n/a,n/a,n/a,n/a,n/a,48.45,2015,68.44,2015,0.91,2013,n/a,n/a,n/a,n/a,1504.04,2014,#N/A
Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,n/a,n/a,59.72,2016,43.45,2015,74.49,2015,0.96,2014,0.1,2014,-0.24,2014,24406.48,2014,#FF6E27
Sudan,SDN,Sub-Saharan Africa,Lower middle income,35.39,2009,72.53,2016,49.8,2015,63.71,2015,1.12,2013,-1.45,2014,-2.36,2014,1875.84,2014,#D90F5A
Senegal,SEN,Sub-Saharan Africa,Lower middle income,40.28,2011,27.99,2016,50.9,2015,66.8,2015,0.59,2010,0.02,2014,-0.13,2014,1067.13,2014,#D90F5A
Singapore,SGP,East Asia & Pacific,High income: nonOECD,n/a,n/a,52.96,2016,50.66,2015,83.09,2015,0.45,1970,2.12,2014,1.23,2014,56284.33,2014,#FF6E27
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,46.1,2005,n/a,n/a,49.22,2015,68.15,2015,n/a,n/a,-0.27,2014,0.49,2014,2024.19,2014,#D90F5A
Sierra Leone,SLE,Sub-Saharan Africa,Low income,33.99,2011,29.94,2016,50.52,2015,51.31,2015,0.4,2002,-0.95,2014,-0.22,2014,765.96,2014,#991766
El Salvador,SLV,Latin America & Caribbean,Lower middle income,43.51,2013,27.2,2016,53.07,2015,73,2015,1.09,2013,-0.39,2014,-0.15,2014,4119.99,2014,#D90F5A
San Marino,SMR,Europe & Central Asia,High income: nonOECD,n/a,n/a,n/a,n/a,n/a,n/a,83.32,2011,1.38,2012,0,2014,0,2014,62993.37,2008,#FF6E27
Somalia,SOM,Sub-Saharan Africa,Low income,n/a,n/a,65.35,2016,50.24,2015,55.69,2015,0.24,1987,-1.69,2014,-2.49,2014,542.62,2014,#991766
Serbia,SRB,Europe & Central Asia,Upper middle income,29.65,2010,27.6,2016,51.2,2015,74.99,2015,1.31,2014,-0.19,2014,0.18,2014,6152.92,2014,#F34739
Sub-Saharan Africa (developing only),SSA,n/a,n/a,n/a,n/a,n/a,n/a,50,2015,59,2015,0.73,2013,n/a,n/a,n/a,n/a,1775.55,2014,#N/A
South Sudan,SSD,Sub-Saharan Africa,Lower middle income,n/a,n/a,44.87,2016,49.92,2015,56.11,2015,n/a,n/a,-1.61,2014,-2.54,2014,1115.09,2014,#D90F5A
Sub-Saharan Africa (all income levels),SSF,n/a,n/a,n/a,n/a,n/a,n/a,50,2015,59,2015,0.73,2013,n/a,n/a,n/a,n/a,1791.25,2014,#N/A
Small states,SST,n/a,n/a,n/a,n/a,n/a,n/a,50.08,2015,65.45,2015,1.31,2013,n/a,n/a,n/a,n/a,5963.45,2014,#N/A
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,30.82,2010,n/a,n/a,50.22,2015,66.51,2015,0.87,2014,-0.16,2014,0.15,2014,1810.72,2014,#D90F5A
Suriname,SUR,Latin America & Caribbean,Upper middle income,57.61,1999,16.7,2016,49.9,2015,71.29,2015,1.72,2002,-0.62,2014,0.23,2014,9680.12,2014,#F34739
Slovak Republic,SVK,Europe & Central Asia,High income: OECD,26.12,2012,13.26,2016,51.53,2015,76.27,2015,1.54,2013,0.12,2014,1.02,2014,18500.66,2014,#FFB627
Slovenia,SVN,Europe & Central Asia,High income: OECD,25.59,2012,22.26,2016,50.43,2015,80.47,2015,1.45,2013,0.69,2014,0.79,2014,24001.9,2014,#FFB627
Sweden,SWE,Europe & Central Asia,High income: OECD,27.32,2012,12.33,2016,50.03,2015,82.28,2015,1.56,2013,2.14,2014,1.07,2014,58898.93,2014,#FFB627
Swaziland,SWZ,Sub-Saharan Africa,Lower middle income,51.45,2009,52.37,2016,50.55,2015,48.87,2015,1.05,2013,-0.36,2014,-0.52,2014,3477.15,2014,#D90F5A
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income: nonOECD,n/a,n/a,n/a,n/a,n/a,n/a,73.05,2012,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,#FF6E27
Seychelles,SYC,Sub-Saharan Africa,Upper middle income,42.77,2006,30.6,2016,49.35,2015,73.56,2015,2.49,2014,0.37,2014,0.42,2014,15564.64,2014,#F34739
Syrian Arab Republic,SYR,Middle East & North Africa,Lower middle income,35.77,2004,81.35,2016,49.38,2015,70.09,2015,1.01,2013,-1.55,2014,-2.76,2014,2079.99,2007,#D90F5A
Turks and Caicos Islands,TCA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.9,2008,n/a,n/a,n/a,n/a,n/a,n/a,#N/A
Chad,TCD,Sub-Saharan Africa,Low income,43.32,2011,40.59,2016,49.94,2015,51.87,2015,0.2,2014,-1.23,2014,-1.53,2014,1024.67,2014,#991766
Togo,TGO,Sub-Saharan Africa,Low income,46.02,2011,30.31,2016,50.59,2015,60.12,2015,0.42,2014,-0.92,2014,-0.16,2014,635.04,2014,#991766
Thailand,THA,East Asia & Pacific,Upper middle income,39.26,2012,44.53,2016,50.71,2015,74.6,2015,1.34,2013,-0.41,2014,-0.91,2014,5977.38,2014,#F34739
Tajikistan,TJK,Europe & Central Asia,Low income,30.77,2009,50.34,2016,49.35,2015,69.77,2015,0.61,2014,-1,2014,-0.68,2014,1114.01,2014,#991766
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,40.77,1998,83.44,2016,50.86,2015,65.74,2015,0.64,2014,-1.22,2014,0.08,2014,9031.51,2014,#F34739
Timor-Leste,TLS,n/a,n/a,31.56,2007,32.02,2016,49.22,2015,68.53,2015,0.72,2010,n/a,n/a,n/a,n/a,1169.04,2014,#N/A
Tonga,TON,East Asia & Pacific,Lower middle income,38.1,2009,21.24,2016,49.85,2015,72.94,2015,1.66,2003,-0.29,2014,0.8,2014,4113.99,2014,#D90F5A
Trinidad and Tobago,TTO,Latin America & Caribbean,High income: nonOECD,40.27,1992,23.29,2016,50.66,2015,70.56,2015,1.26,2004,-0.58,2014,0.26,2014,21323.75,2014,#FF6E27
Tunisia,TUN,Middle East & North Africa,Upper middle income,35.81,2010,31.6,2016,50.58,2015,74.98,2015,1.64,2014,-0.09,2014,-0.93,2014,4420.7,2014,#F34739
Turkey,TUR,Europe & Central Asia,Upper middle income,40.17,2012,50.76,2016,50.84,2015,75.43,2015,0.86,2013,-0.12,2014,-1.06,2014,10515.01,2014,#F34739
Tuvalu,TUV,East Asia & Pacific,Upper middle income,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.04,2014,1.33,2014,3826.9,2014,#F34739
Tanzania,TZA,Sub-Saharan Africa,Low income,37.78,2011,28.65,2016,50.3,2015,65.49,2015,0.51,2013,-0.8,2014,-0.54,2014,955.14,2014,#991766
Uganda,UGA,Sub-Saharan Africa,Low income,42.37,2012,32.58,2016,50.02,2015,59.18,2015,0.78,2011,-1.1,2014,-0.93,2014,714.57,2014,#991766
Ukraine,UKR,Europe & Central Asia,Lower middle income,24.55,2013,32.93,2016,53.69,2015,70.95,2015,1.16,2014,-1,2014,-1.93,2014,3082.46,2014,#D90F5A
Upper middle income,UMC,n/a,n/a,n/a,n/a,n/a,n/a,49.3,2015,74.83,2015,1.18,2013,n/a,n/a,n/a,n/a,8030.33,2014,#N/A
Uruguay,URY,Latin America & Caribbean,Upper middle income,41.87,2013,15.88,2016,51.73,2015,77.14,2015,1.73,2010,1.35,2014,1,2014,16806.77,2014,#F34739
United States,USA,North America,High income: OECD,41.06,2013,22.49,2016,50.43,2015,79.16,2015,1.38,2013,1.32,2014,0.62,2014,54629.5,2014,#FFB627
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,35.27,2003,61.15,2016,50.83,2015,68.45,2015,0.64,2011,-1.12,2014,-0.23,2014,2036.69,2014,#D90F5A
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,n/a,n/a,n/a,n/a,49.54,2015,73.05,2015,2.17,1990,0.66,2014,0.88,2014,6668.89,2014,#F34739
"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,46.94,2006,44.77,2016,50.21,2015,74.41,2015,1.69,2008,-1.38,2014,-0.83,2014,12771.6,2012,#F34739
Virgin Islands (U.S.),VIR,n/a,n/a,n/a,n/a,n/a,n/a,52.36,2015,80.56,2015,n/a,n/a,0.68,2014,1.27,2014,18728.24,1993,#N/A
Vietnam,VNM,East Asia & Pacific,Lower middle income,38.7,2012,74.27,2016,50.53,2015,75.78,2015,1.05,2014,-0.5,2014,0,2014,2052.32,2014,#D90F5A
Vanuatu,VUT,East Asia & Pacific,Lower middle income,37.18,2010,n/a,n/a,49.35,2015,72.16,2015,0.59,2004,0.62,2014,0.66,2014,3147.96,2014,#D90F5A
West Bank and Gaza,PSE,n/a,n/a,34.46,2009,42.93,2016,49.3,2015,73.07,2015,1.55,2014,n/a,n/a,n/a,n/a,2965.9,2014,#N/A
World,WLD,n/a,n/a,n/a,n/a,n/a,n/a,49.55,2015,71.6,2015,1.1,2013,n/a,n/a,n/a,n/a,10738.83,2014,#N/A
Samoa,WSM,East Asia & Pacific,Lower middle income,42.69,2008,18.8,2016,48.43,2015,73.76,2015,0.92,2000,0.32,2014,1.15,2014,4172.22,2014,#D90F5A
"Yemen, Rep.",YEM,Middle East & North Africa,Lower middle income,35.89,2005,67.07,2016,49.49,2015,64.03,2015,0.44,2011,-1.55,2014,-2.53,2014,1408.15,2013,#D90F5A
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,63.38,2011,21.92,2016,50.82,2015,57.44,2015,1.47,2013,-0.11,2014,-0.08,2014,6483.85,2014,#F34739
"Congo, Dem. Rep.",COD,n/a,n/a,42.1,2012,50.97,2016,50.13,2015,59.02,2015,0.46,2013,n/a,n/a,n/a,n/a,442.34,2014,#N/A
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,55.62,2010,35.08,2016,50.08,2015,60.79,2015,0.46,1999,-0.41,2014,0.21,2014,1721.62,2014,#D90F5A
Zimbabwe,ZWE,Sub-Saharan Africa,Low income,n/a,n/a,40.41,2016,50.73,2015,59.16,2015,0.84,2013,-1.39,2014,-0.65,2014,931.2,2014,#991766
